1,-2.8412,2.5680,10.6679,0.0857
17,2.9931,2.1209,0.2476,0.8015
17,-4.5073,-3.3020,36.5264,0.0266
17,3.5625,-1.6983,0.3063,0.7655
17,3.5735,-1.6890,0.3357,0.7487
17,3.0891,1.4015,3.7926,0.2087
17,2.6985,2.2516,2.7413,0.2673
17,-2.9929,3.1239,1.2237,0.4497
17,2.3685,1.9407,12.6454,0.0733
18,-2.7719,3.4872,5.7348,0.1485
18,-2.7306,2.7365,5.6798,0.1497
18,-3.7888,-3.2808,0.0062,0.9939
18,3.4412,-2.2726,4.6265,0.1777
18,-3.8538,-3.1703,1.1091,0.4741
18,-2.5741,-2.6230,56.2142,0.0175
18,3.5715,-1.8265,0.0136,0.9866
18,3.0223,1.9891,0.0157,0.9846
18,2.9005,2.1694,0.5428,0.6482
18,-2.9766,3.2222,1.3364,0.4280
18,3.6913,-1.7874,0.7153,0.5830
18,3.5818,-1.8183,0.0127,0.9875
18,-3.4411,-2.3936,24.6115,0.0390
18,-3.7497,-3.2729,0.0465,0.9555
18,3.5968,-2.8444,22.7936,0.0420
18,3.0434,1.9306,0.0899,0.9175
18,3.0219,1.9834,0.0152,0.9850
18,2.9931,2.1209,0.2476,0.8015
18,-4.5073,-3.3020,36.5264,0.0266
18,3.5625,-1.6983,0.3063,0.7655
18,3.5735,-1.6890,0.3357,0.7487
18,3.0891,1.4015,3.7926,0.2087
18,2.6985,2.2516,2.7413,0.2673
18,-2.9929,3.1239,1.2237,0.4497
18,2.6801,1.9407,3.8271,0.2072
19,-2.7719,3.4872,5.7348,0.1485
19,-2.7306,2.7365,5.6798,0.1497
19,-3.7888,-3.2808,0.0062,0.9939
19,3.4412,-2.2726,4.6265,0.1777
19,-3.8501,-3.1703,1.0645,0.4844
19,-2.5741,-2.6230,56.2142,0.0175
19,3.5846,-1.8265,0.0068,0.9932
19,3.0223,1.9891,0.0157,0.9846
19,2.9951,2.1694,0.5115,0.6616
19,-2.9766,3.2222,1.3364,0.4280
19,3.6913,-1.8444,0.6187,0.6178
19,3.5818,-1.8183,0.0127,0.9875
19,-3.4411,-2.6617,14.5777,0.0642
19,-3.7497,-3.2729,0.0465,0.9555
19,3.5968,-2.7368,17.3401,0.0545
19,3.0434,1.9306,0.0899,0.9175
19,3.0108,1.9834,0.0054,0.9946
19,2.9931,2.1209,0.2476,0.8015
19,-4.5073,-3.3020,36.5264,0.0266
19,3.5625,-1.6983,0.3063,0.7655
19,3.5735,-1.6890,0.3357,0.7487
19,3.0891,1.4015,3.7926,0.2087
19,2.9818,2.2516,1.1259,0.4704
19,-2.9929,3.1239,1.2237,0.4497
19,2.6801,1.9407,3.8271,0.2072
20,-2.7719,3.4872,5.7348,0.1485
20,-2.7306,2.7365,5.6798,0.1497
20,-3.7888,-3.2808,0.0062,0.9939
20,3.4412,-1.9929,1.4957,0.4007
20,-3.8501,-3.1703,1.0645,0.4844
20,-2.5741,-2.6230,56.2142,0.0175
20,3.5836,-1.8393,0.0011,0.9989
20,3.0223,1.9891,0.0157,0.9846
20,2.9951,2.1694,0.5115,0.6616
20,-2.9766,3.2222,1.3364,0.4280
20,3.6913,-1.8444,0.6187,0.6178
20,3.5818,-1.8245,0.0080,0.9921
20,-3.4411,-3.0286,6.3928,0.1353
20,-3.7497,-3.2729,0.0465,0.9555
20,3.5968,-2.7368,17.3401,0.0545
20,3.0434,1.9306,0.0899,0.9175
20,3.0108,1.9834,0.0054,0.9946
20,2.9931,2.1209,0.2476,0.8015
20,-3.1480,-3.3020,19.8618,0.0479
20,3.5625,-1.6983,0.3063,0.7655
20,3.5735,-1.7296,0.1908,0.8398
20,3.0891,1.4851,2.9091,0.2558
20,2.9818,2.2516,1.1259,0.4704
20,-2.9929,3.1239,1.2237,0.4497
20,2.6801,1.9407,3.8271,0.2072
21,-2.7719,3.4872,5.7348,0.1485
21,-2.7306,2.7365,5.6798,0.1497
21,-3.7888,-3.2808,0.0062,0.9939
21,3.4412,-1.9929,1.4957,0.4007
21,-3.8501,-3.1703,1.0645,0.4844
21,-2.5741,-2.6230,56.2142,0.0175
21,3.5836,-1.8393,0.0011,0.9989
21,3.0223,1.9891,0.0157,0.9846
21,2.9951,2.1694,0.5115,0.6616
21,-2.9766,3.2222,1.3364,0.4280
21,3.6913,-1.8444,0.6187,0.6178
21,3.5818,-1.8245,0.0080,0.9921
21,-3.4411,-3.0286,6.3928,0.1353
21,-3.7497,-3.2729,0.0465,0.9555
21,3.5968,-2.3416,4.4887,0.1822
21,3.0434,1.9306,0.0899,0.9175
21,3.0108,1.9834,0.0054,0.9946
21,2.9931,2.1209,0.2476,0.8015
21,-3.2600,-3.3020,13.9161,0.0670
21,3.5625,-1.6983,0.3063,0.7655
21,3.5735,-1.7296,0.1908,0.8398
21,3.1447,1.4851,2.8619,0.2589
21,2.9818,2.2516,1.1259,0.4704
21,-2.9929,3.1239,1.2237,0.4497
21,3.1184,1.9407,0.4554,0.6871
22,-2.7719,3.0374,0.3764,0.7266
22,-2.7306,2.7715,4.7974,0.1725
22,-3.7888,-3.2808,0.0062,0.9939
22,3.4412,-1.9929,1.4957,0.4007
22,-3.8501,-3.1703,1.0645,0.4844
22,-2.5741,-2.6230,56.2142,0.0175
22,3.5836,-1.8393,0.0011,0.9989
22,3.0223,1.9891,0.0157,0.9846
22,2.9951,2.0325,0.0159,0.9843
22,-2.9766,3.2222,1.3364,0.4280
22,3.6913,-1.8444,0.6187,0.6178
22,3.5818,-1.8245,0.0080,0.9921
22,-3.4411,-3.0286,6.3928,0.1353
22,-3.7732,-3.2729,0.0051,0.9949
22,3.6239,-2.3416,4.4822,0.1824
22,3.0434,1.9306,0.0899,0.9175
22,3.0108,1.9834,0.0054,0.9946
22,2.9931,2.0139,0.0031,0.9969
22,-3.2600,-3.3020,13.9161,0.0670
22,3.5625,-1.6983,0.3063,0.7655
22,3.5735,-1.7296,0.1908,0.8398
22,3.1447,1.4851,2.8619,0.2589
22,2.9818,2.2156,0.8045,0.5542
22,-2.9787,3.1239,1.0412,0.4899
22,3.1184,1.9334,0.4530,0.6882
23,-2.7719,3.0374,0.3764,0.7266
23,-2.7306,2.7715,4.7974,0.1725
23,-3.7888,-3.2808,0.0062,0.9939
23,3.4412,-1.9929,1.4957,0.4007
23,-3.8501,-3.1703,1.0645,0.4844
23,-2.5741,-2.6230,56.2142,0.0175
23,3.5836,-1.8393,0.0011,0.9989
23,3.0046,1.9891,0.0018,0.9982
23,2.9951,2.0325,0.0159,0.9843
23,-2.7789,3.2198,0.3496,0.7410
23,3.6913,-1.8444,0.6187,0.6178
23,3.5818,-1.8245,0.0080,0.9921
23,-3.9659,-3.0286,6.1039,0.1408
23,-3.7732,-3.2729,0.0051,0.9949
23,3.6239,-2.3416,4.4822,0.1824
23,3.0434,1.9306,0.0899,0.9175
23,3.0028,1.9834,0.0040,0.9960
23,2.9931,2.0139,0.0031,0.9969
23,-3.2600,-3.2810,13.6040,0.0685
23,3.5625,-1.6983,0.3063,0.7655
23,3.5735,-1.7296,0.1908,0.8398
23,3.1447,1.4851,2.8619,0.2589
23,2.9818,2.2156,0.8045,0.5542
23,-2.9787,3.1239,1.0412,0.4899
23,3.1184,1.9334,0.4530,0.6882
24,-2.7719,3.0374,0.3764,0.7266
24,-2.7306,2.7715,4.7974,0.1725
24,-3.7888,-3.2808,0.0062,0.9939
24,3.4412,-1.7643,1.0502,0.4877
24,-3.8501,-3.1703,1.0645,0.4844
24,-2.5741,-2.6230,56.2142,0.0175
24,3.5836,-1.8393,0.0011,0.9989
24,3.0046,1.9891,0.0018,0.9982
24,2.9951,2.0325,0.0159,0.9843
24,-2.7789,3.2198,0.3496,0.7410
24,3.6913,-1.8461,0.6173,0.6183
24,3.5818,-1.8245,0.0080,0.9921
24,-3.9659,-3.1336,3.8564,0.2059
24,-3.7732,-3.2882,0.0042,0.9958
24,3.6239,-2.3416,4.4822,0.1824
24,3.0434,1.9306,0.0899,0.9175
24,3.0028,1.9834,0.0040,0.9960
24,2.9931,2.0139,0.0031,0.9969
24,-3.2600,-3.2810,13.6040,0.0685
24,3.5629,-1.6983,0.3059,0.7658
24,3.5735,-1.7296,0.1908,0.8398
24,3.1447,1.4851,2.8619,0.2589
24,2.9818,2.2156,0.8045,0.5542
24,-2.9787,3.1239,1.0412,0.4899
24,3.1184,1.9334,0.4530,0.6882
25,-2.7719,3.0374,0.3764,0.7266
25,-2.7306,2.7715,4.7974,0.1725
25,-3.7888,-3.2808,0.0062,0.9939
25,3.4412,-1.7643,1.0502,0.4877
25,-3.8501,-3.1703,1.0645,0.4844
25,-2.5741,-2.6230,56.2142,0.0175
25,3.5836,-1.8478,0.0000,1.0000
25,3.0046,1.9891,0.0018,0.9982
25,2.9951,2.0325,0.0159,0.9843
25,-2.7789,3.2198,0.3496,0.7410
25,3.6913,-1.8461,0.6173,0.6183
25,3.5818,-1.8245,0.0080,0.9921
25,-3.9659,-3.1336,3.8564,0.2059
25,-3.7732,-3.2882,0.0042,0.9958
25,3.6239,-2.3416,4.4822,0.1824
25,3.0434,1.9306,0.0899,0.9175
25,3.0028,1.9834,0.0040,0.9960
25,2.9931,2.0139,0.0031,0.9969
25,-3.2600,-3.2810,13.6040,0.0685
25,3.5629,-1.6983,0.3059,0.7658
25,3.5735,-1.7296,0.1908,0.8398
25,3.1447,1.4851,2.8619,0.2589
25,2.9818,2.2156,0.8045,0.5542
25,-2.9787,3.1239,1.0412,0.4899
25,3.1184,1.9334,0.4530,0.6882
26,-2.7719,3.0374,0.3764,0.7266
26,-2.7306,2.7715,4.7974,0.1725
26,-3.7888,-3.2808,0.0062,0.9939
26,3.4412,-1.7643,1.0502,0.4877
26,-3.8501,-3.1703,1.0645,0.4844
26,-2.8769,-2.6230,37.5633,0.0259
26,3.5836,-1.8478,0.0000,1.0000
26,3.0046,1.9902,0.0015,0.9985
26,2.9951,2.0325,0.0159,0.9843
26,-2.7789,3.2198,0.3496,0.7410
26,3.6913,-1.8461,0.6173,0.6183
26,3.5830,-1.8245,0.0079,0.9921
26,-3.9659,-3.1336,3.8564,0.2059
26,-3.7732,-3.2882,0.0042,0.9958
26,3.6239,-2.3416,4.4822,0.1824
26,3.0434,1.9306,0.0899,0.9175
26,3.0029,1.9834,0.0040,0.9960
26,2.9946,2.0127,0.0025,0.9975
26,-3.2600,-3.2810,13.6040,0.0685
26,3.5629,-1.6983,0.3059,0.7658
26,3.5735,-1.8374,0.0072,0.9929
26,3.1447,1.9646,0.7291,0.5783
26,2.9770,2.2156,0.7906,0.5585
26,-2.9787,3.1239,1.0412,0.4899
26,3.0904,1.9334,0.2638,0.7913
27,-2.7719,3.0374,0.3764,0.7266
27,-2.7306,2.7715,4.7974,0.1725
27,-3.7888,-3.2808,0.0062,0.9939
27,3.4412,-1.7643,1.0502,0.4877
27,-3.8501,-3.1703,1.0645,0.4844
27,-2.8769,-2.6230,37.5633,0.0259
27,3.5836,-1.8478,0.0000,1.0000
27,3.0046,1.9902,0.0015,0.9985
27,2.9951,2.0325,0.0159,0.9843
27,-2.7789,3.2198,0.3496,0.7410
27,3.6913,-1.8461,0.6173,0.6183
27,3.5830,-1.8245,0.0079,0.9921
27,-3.9659,-3.1336,3.8564,0.2059
27,-3.7732,-3.2882,0.0042,0.9958
27,3.6239,-2.3416,4.4822,0.1824
27,3.0434,1.9306,0.0899,0.9175
27,3.0029,1.9834,0.0040,0.9960
27,2.9946,2.0127,0.0025,0.9975
27,-3.2600,-3.2810,13.6040,0.0685
27,3.5629,-1.6983,0.3059,0.7658
27,3.5797,-1.8374,0.0025,0.9975
27,3.1447,1.9646,0.7291,0.5783
27,2.9770,2.2156,0.7906,0.5585
27,-2.9787,3.1239,1.0412,0.4899
27,3.0904,1.9334,0.2638,0.7913
28,-2.7719,3.0374,0.3764,0.7266
28,-2.7306,3.1169,0.1827,0.8455
28,-3.7812,-3.2808,0.0006,0.9994
28,3.4412,-1.7643,1.0502,0.4877
28,-3.8501,-3.1703,1.0645,0.4844
28,-2.8769,-2.6230,37.5633,0.0259
28,3.5836,-1.8478,0.0000,1.0000
28,3.0046,1.9902,0.0015,0.9985
28,2.9951,2.0325,0.0159,0.9843
28,-2.7789,3.2198,0.3496,0.7410
28,3.6913,-1.8461,0.6173,0.6183
28,3.5830,-1.8245,0.0079,0.9921
28,-3.9659,-3.1336,3.8564,0.2059
28,-3.7732,-3.2882,0.0042,0.9958
28,3.6239,-1.8820,0.0903,0.9172
28,3.0434,1.9736,0.0594,0.9439
28,3.0029,1.9834,0.0040,0.9960
28,2.9946,2.0127,0.0025,0.9975
28,-3.2600,-3.2810,13.6040,0.0685
28,3.5629,-1.7215,0.2249,0.8164
28,-0.3279,-0.6093,180.6858,0.0055
28,3.1447,1.9646,0.7291,0.5783
28,2.9770,2.2156,0.7906,0.5585
28,-2.9787,3.1239,1.0412,0.4899
28,3.0904,1.9334,0.2638,0.7913
29,-2.7719,3.0374,0.3764,0.7266
29,-2.7306,3.1169,0.1827,0.8455
29,-3.7812,-3.2808,0.0006,0.9994
29,3.5080,-1.7643,0.3536,0.7388
29,-3.8501,-3.2007,0.7541,0.5701
29,3.2691,-2.6230,18.5401,0.0512
29,3.5836,-1.8478,0.0000,1.0000
29,3.0046,1.9902,0.0015,0.9985
29,2.9951,2.0325,0.0159,0.9843
29,-2.7789,3.2198,0.3496,0.7410
29,3.6913,-1.8461,0.6173,0.6183
29,3.5830,-1.8245,0.0079,0.9921
29,-3.9659,-3.1336,3.8564,0.2059
29,-3.7732,-3.2882,0.0042,0.9958
29,3.6239,-1.8820,0.0903,0.9172
29,3.0434,1.9736,0.0594,0.9439
29,3.0029,1.9924,0.0008,0.9992
29,2.9946,2.0127,0.0025,0.9975
29,-3.2600,-3.2810,13.6040,0.0685
29,3.5629,-1.7215,0.2249,0.8164
29,-0.3279,-0.2171,176.4317,0.0056
29,3.1447,1.9646,0.7291,0.5783
29,2.9770,2.2156,0.7906,0.5585
29,-2.9787,3.1239,1.0412,0.4899
29,3.0904,1.9334,0.2638,0.7913
30,-2.7719,3.0374,0.3764,0.7266
30,-2.7306,3.1169,0.1827,0.8455
30,-3.7812,-3.2808,0.0006,0.9994
30,3.5080,-1.7643,0.3536,0.7388
30,-3.8501,-3.2007,0.7541,0.5701
30,3.2691,-2.6230,18.5401,0.0512
30,3.5836,-1.8478,0.0000,1.0000
30,3.0046,1.9902,0.0015,0.9985
30,2.9951,2.0325,0.0159,0.9843
30,-2.7789,3.0886,0.0929,0.9150
30,3.6913,-1.8461,0.6173,0.6183
30,3.5830,-1.8245,0.0079,0.9921
30,-3.9659,-3.1336,3.8564,0.2059
30,-3.7732,-3.2882,0.0042,0.9958
30,3.6239,-1.8820,0.0903,0.9172
30,3.0434,1.9736,0.0594,0.9439
30,3.0029,1.9924,0.0008,0.9992
30,2.9946,1.9995,0.0011,0.9989
30,-3.2600,-3.2810,13.6040,0.0685
30,3.5629,-1.7215,0.2249,0.8164
30,-0.3279,-0.2171,176.4317,0.0056
30,3.1447,1.9646,0.7291,0.5783
30,2.9770,2.2156,0.7906,0.5585
30,-2.9787,3.1239,1.0412,0.4899
30,3.0904,1.9334,0.2638,0.7913
31,-2.7719,3.0374,0.3764,0.7266
31,-2.7306,3.1169,0.1827,0.8455
31,-3.7812,-3.2808,0.0006,0.9994
31,3.5080,-1.7643,0.3536,0.7388
31,-3.8501,-3.2007,0.7541,0.5701
31,3.2691,-2.6230,18.5401,0.0512
31,3.5836,-1.8478,0.0000,1.0000
31,3.0043,1.9902,0.0015,0.9985
31,2.9951,2.0325,0.0159,0.9843
31,-2.7789,3.0886,0.0929,0.9150
31,3.6913,-1.8461,0.6173,0.6183
31,3.5830,-1.8245,0.0079,0.9921
31,-3.9659,-3.3892,2.0640,0.3264
31,-3.7732,-3.2882,0.0042,0.9958
31,3.6239,-1.8820,0.0903,0.9172
31,3.0434,1.9736,0.0594,0.9439
31,3.0029,1.9924,0.0008,0.9992
31,2.9946,1.9995,0.0011,0.9989
31,-3.2686,-3.2810,13.1889,0.0705
31,3.5629,-1.7215,0.2249,0.8164
31,-0.3279,-0.2171,176.4317,0.0056
31,3.1447,1.9646,0.7291,0.5783
31,2.9770,2.0145,0.0164,0.9839
31,-2.9787,3.1239,1.0412,0.4899
31,3.0759,1.9334,0.1902,0.8402
32,-2.7719,3.0374,0.3764,0.7266
32,-2.7306,3.1169,0.1827,0.8455
32,-3.7812,-3.2808,0.0006,0.9994
32,3.5080,-1.8299,0.2947,0.7724
32,-3.8501,-3.2007,0.7541,0.5701
32,3.2691,-2.2862,8.9933,0.1001
32,3.5836,-1.8478,0.0000,1.0000
32,3.0043,1.9902,0.0015,0.9985
32,2.9951,1.9904,0.0034,0.9966
32,-2.7789,3.0886,0.0929,0.9150
32,3.6913,-1.8461,0.6173,0.6183
32,3.5830,-1.8245,0.0079,0.9921
32,-3.9659,-3.3892,2.0640,0.3264
32,-3.7747,-3.2882,0.0030,0.9970
32,3.6239,-1.8820,0.0903,0.9172
32,3.0434,1.9736,0.0594,0.9439
32,3.0029,1.9935,0.0006,0.9994
32,2.9946,1.9995,0.0011,0.9989
32,-3.2686,-3.2810,13.1889,0.0705
32,3.5629,-1.7215,0.2249,0.8164
32,-1.7514,-0.2171,142.1808,0.0070
32,3.1447,1.9538,0.7120,0.5841
32,2.9770,2.0145,0.0164,0.9839
32,-2.9787,3.1239,1.0412,0.4899
32,3.0664,1.9334,0.1513,0.8686
33,-2.7719,3.0374,0.3764,0.7266
33,-2.7306,3.1169,0.1827,0.8455
33,-3.7812,-3.2808,0.0006,0.9994
33,3.5080,-1.8299,0.2947,0.7724
33,-3.8501,-3.2344,0.4978,0.6677
33,3.2691,-2.0185,5.5544,0.1526
33,3.5836,-1.8478,0.0000,1.0000
33,3.0043,1.9902,0.0015,0.9985
33,-1.9654,2.3523,34.6741,0.0280
33,-2.7789,3.0886,0.0929,0.9150
33,3.6913,-1.8461,0.6173,0.6183
33,3.5830,-1.8245,0.0079,0.9921
33,-3.9659,-3.3892,2.0640,0.3264
33,-3.7747,-3.2882,0.0030,0.9970
33,3.6239,-1.8820,0.0903,0.9172
33,3.0434,1.9736,0.0594,0.9439
33,3.0029,1.9935,0.0006,0.9994
33,3.0004,1.9995,0.0000,1.0000
33,-3.2686,-3.0733,12.1687,0.0759
33,3.5629,-1.7215,0.2249,0.8164
33,-1.7514,1.1517,101.1120,0.0098
33,3.1447,1.9538,0.7120,0.5841
33,2.9770,2.0145,0.0164,0.9839
33,-2.9787,3.1239,1.0412,0.4899
33,3.0664,1.9334,0.1513,0.8686
34,-2.7719,3.0374,0.3764,0.7266
34,-2.7306,3.1169,0.1827,0.8455
34,-3.7812,-3.2808,0.0006,0.9994
34,3.5080,-1.8299,0.2947,0.7724
34,-3.8501,-3.2344,0.4978,0.6677
34,3.2691,-2.0185,5.5544,0.1526
34,3.5836,-1.8478,0.0000,1.0000
34,3.0043,1.9902,0.0015,0.9985
34,2.5235,2.3523,6.3127,0.1367
34,-2.7789,3.0886,0.0929,0.9150
